Latitude,Longitude,Sample Date,s2_item_id,s2_datetime,s2_cloud,B02,B03,B04,B08,B11,B12,NDVI,NDWI,NDMI
-25.81048333,27.90955222,2014-09-03,,,,,,,,,,,,
-23.658056,31.05,2014-09-03,,,,,,,,,,,,
-26.006389,29.253889,2014-09-03,,,,,,,,,,,,
-27.602222,29.942778,2014-09-03,,,,,,,,,,,,
-27.802778,28.768333,2014-09-03,,,,,,,,,,,,
-29.160278,26.573333,2014-09-03,,,,,,,,,,,,
-31.436944,20.474722,2014-09-03,,,,,,,,,,,,
-34.405833,19.600556,2014-09-03,,,,,,,,,,,,
-27.363611,31.783333,2014-09-04,,,,,,,,,,,,
-26.970278,27.211111,2014-09-04,,,,,,,,,,,,
-27.671111,27.236944,2014-09-04,,,,,,,,,,,,
-34.329722,18.990278,2014-09-04,,,,,,,,,,,,
-33.897778,20.012778,2014-09-04,,,,,,,,,,,,
-27.01011111,26.69808333,2014-09-05,,,,,,,,,,,,
-26.905,32.324722,2014-09-05,,,,,,,,,,,,
-28.735556,29.820556,2014-09-05,,,,,,,,,,,,
-29.744167,29.905833,2014-09-05,,,,,,,,,,,,
-26.98472222,26.63227778,2014-09-05,,,,,,,,,,,,
-34.005833,22.351111,2014-09-05,,,,,,,,,,,,
-27.495556,26.074722,2014-09-05,,,,,,,,,,,,
-28.96362,19.15486,2014-09-06,,,,,,,,,,,,
-28.338333,31.373611,2014-09-06,,,,,,,,,,,,
-29.7775,29.470833,2014-09-08,,,,,,,,,,,,
-29.987778,29.851667,2014-09-08,,,,,,,,,,,,
-29.744167,29.905833,2014-09-08,,,,,,,,,,,,
-26.98472222,26.63227778,2014-09-08,,,,,,,,,,,,
-27.671111,27.236944,2014-09-08,,,,,,,,,,,,
-29.160278,26.573333,2014-09-08,,,,,,,,,,,,
-33.31388889,19.07472222,2014-09-08,,,,,,,,,,,,
-25.127778,27.628889,2014-09-09,,,,,,,,,,,,
-25.20639,27.558,2014-09-09,,,,,,,,,,,,
-24.39619444,27.08983333,2014-09-09,,,,,,,,,,,,
-24.69514,27.40906,2014-09-09,,,,,,,,,,,,
-30.733889,29.828333,2014-09-09,,,,,,,,,,,,
-29.380556,30.2775,2014-09-09,,,,,,,,,,,,
-28.141944,26.417778,2014-09-09,,,,,,,,,,,,
-28.1175,26.719444,2014-09-09,,,,,,,,,,,,
-27.398611,26.614722,2014-09-09,,,,,,,,,,,,
-28.69485,28.23487,2014-09-09,,,,,,,,,,,,
-29.615556,27.065278,2014-09-09,,,,,,,,,,,,
-28.883333,27.89,2014-09-09,,,,,,,,,,,,
-31.554722,29.245556,2014-09-09,,,,,,,,,,,,
-27.4,26.624722,2014-09-09,,,,,,,,,,,,
-29.161667,23.696389,2014-09-10,,,,,,,,,,,,
-27.01011111,26.69808333,2014-09-10,,,,,,,,,,,,
-26.648056,27.089444,2014-09-10,,,,,,,,,,,,
-26.970278,27.211111,2014-09-10,,,,,,,,,,,,
-26.880278,26.965,2014-09-10,,,,,,,,,,,,
-26.98472222,26.63227778,2014-09-10,,,,,,,,,,,,
-27.671111,27.236944,2014-09-10,,,,,,,,,,,,
-30.160091,27.40124,2014-09-10,,,,,,,,,,,,
-30.336111,27.359444,2014-09-10,,,,,,,,,,,,
-28.460833,21.248889,2014-09-10,,,,,,,,,,,,
-30.568333,29.422778,2014-09-10,,,,,,,,,,,,
-30.570833,29.150556,2014-09-10,,,,,,,,,,,,
-30.830556,26.921389,2014-09-11,,,,,,,,,,,,
-30.13573889,30.67422222,2014-09-11,,,,,,,,,,,,
-27.38972222,26.46388889,2014-09-11,,,,,,,,,,,,
-27.398611,26.614722,2014-09-11,,,,,,,,,,,,
-28.376944,24.303056,2014-09-11,,,,,,,,,,,,
-31.000833,26.353056,2014-09-11,,,,,,,,,,,,
-30.679722,26.7125,2014-09-11,,,,,,,,,,,,
-30.534167,24.961944,2014-09-11,,,,,,,,,,,,
-30.77586667,29.03221667,2014-09-11,,,,,,,,,,,,
-27.902778,24.615556,2014-09-12,,,,,,,,,,,,
-29.803611,30.516111,2014-09-12,,,,,,,,,,,,
-24.679167,30.8025,2014-09-15,,,,,,,,,,,,
-25.99136,27.84208,2014-09-15,,,,,,,,,,,,
-25.513889,31.224444,2014-09-15,,,,,,,,,,,,
-26.73806,27.59194,2014-09-15,,,,,,,,,,,,
-26.45,28.085833,2014-09-15,,,,,,,,,,,,
-29.042222,24.6,2014-09-15,,,,,,,,,,,,
-29.028629,24.638389,2014-09-15,,,,,,,,,,,,
-22.225556,29.990556,2014-09-16,,,,,,,,,,,,
-25.436111,31.982222,2014-09-16,,,,,,,,,,,,
-29.140556,31.391944,2014-09-16,,,,,,,,,,,,
-24.183889,30.823889,2014-09-16,,,,,,,,,,,,
-25.73411,27.21422,2014-09-16,,,,,,,,,,,,
-23.838611,31.640833,2014-09-16,,,,,,,,,,,,
-24.058889,31.237222,2014-09-16,,,,,,,,,,,,
-26.03611,30.99778,2014-09-16,,,,,,,,,,,,
-25.681111,31.783333,2014-09-16,,,,,,,,,,,,
-25.362222,31.956667,2014-09-16,,,,,,,,,,,,
-27.169444,29.233889,2014-09-16,,,,,,,,,,,,
-26.861111,28.884722,2014-09-16,,,,,,,,,,,,
-27.802778,28.768333,2014-09-16,,,,,,,,,,,,
-33.501667,21.624167,2014-09-16,,,,,,,,,,,,
-25.45963889,28.26430556,2014-09-16,,,,,,,,,,,,
-25.81048333,27.90955222,2014-09-17,,,,,,,,,,,,
-24.282222,28.090278,2014-09-17,,,,,,,,,,,,
-23.23572222,27.717,2014-09-17,,,,,,,,,,,,
-24.670833,28.560833,2014-09-17,,,,,,,,,,,,
-22.91028,29.61111,2014-09-17,,,,,,,,,,,,
-24.768889,31.39,2014-09-17,,,,,,,,,,,,
-28.801278,31.955389,2014-09-17,,,,,,,,,,,,
-28.404444,30.013056,2014-09-17,,,,,,,,,,,,
-27.00222,28.76528,2014-09-17,,,,,,,,,,,,
-27.02314,28.59389,2014-09-17,,,,,,,,,,,,
-27.273889,28.49,2014-09-17,,,,,,,,,,,,
-27.4275,28.525833,2014-09-17,,,,,,,,,,,,
-27.3,28.586944,2014-09-17,,,,,,,,,,,,
-27.935,26.126667,2014-09-17,,,,,,,,,,,,
-28.768056,20.720556,2014-09-17,,,,,,,,,,,,
-28.058889,30.373611,2014-09-17,,,,,,,,,,,,
-23.763056,27.908611,2014-09-18,,,,,,,,,,,,
-24.99328,30.81444,2014-09-18,,,,,,,,,,,,
-28.747778,31.745833,2014-09-18,,,,,,,,,,,,
-27.937778,31.209444,2014-09-18,,,,,,,,,,,,
-27.5275,30.858056,2014-09-18,,,,,,,,,,,,
-26.619444,27.980833,2014-09-18,,,,,,,,,,,,
-29.744167,29.905833,2014-09-19,,,,,,,,,,,,
-31.394444,20.947222,2014-09-22,,,,,,,,,,,,
-33.818056,19.694722,2014-09-22,,,,,,,,,,,,
-32.502778,19.535833,2014-09-22,,,,,,,,,,,,
-27.01011111,26.69808333,2014-09-23,,,,,,,,,,,,
-31.860278,18.6875,2014-09-23,,,,,,,,,,,,
-25.127778,27.628889,2014-09-23,,,,,,,,,,,,
-25.20639,27.558,2014-09-23,,,,,,,,,,,,
-24.69514,27.40906,2014-09-23,,,,,,,,,,,,
-25.73411,27.21422,2014-09-23,,,,,,,,,,,,
-26.970278,27.211111,2014-09-23,,,,,,,,,,,,
-26.880278,26.965,2014-09-23,,,,,,,,,,,,
-26.98472222,26.63227778,2014-09-23,,,,,,,,,,,,
-27.398611,26.614722,2014-09-23,,,,,,,,,,,,
-27.671111,27.236944,2014-09-23,,,,,,,,,,,,
-34.075556,20.145556,2014-09-23,,,,,,,,,,,,
-31.5653,18.3306,2014-09-23,,,,,,,,,,,,
-28.338333,31.373611,2014-09-23,,,,,,,,,,,,
-27.495556,26.074722,2014-09-23,,,,,,,,,,,,
-27.4,26.624722,2014-09-23,,,,,,,,,,,,
-29.641944,30.6875,2014-09-24,,,,,,,,,,,,
-29.161667,30.629722,2014-09-24,,,,,,,,,,,,
-27.00222,28.76528,2014-09-24,,,,,,,,,,,,
-26.619444,27.980833,2014-09-24,,,,,,,,,,,,
-26.45,28.085833,2014-09-24,,,,,,,,,,,,
-33.38056,19.30167,2014-09-24,,,,,,,,,,,,
-23.281,30.54305556,2014-09-25,,,,,,,,,,,,
-26.861111,28.884722,2014-09-25,,,,,,,,,,,,
-28.376944,24.303056,2014-09-25,,,,,,,,,,,,
-32.94583,18.33667,2014-09-25,,,,,,,,,,,,
-26.648056,27.089444,2014-09-26,,,,,,,,,,,,
-27.573056,24.746389,2014-09-26,,,,,,,,,,,,
-27.902778,24.615556,2014-09-26,,,,,,,,,,,,
-28.96362,19.15486,2014-09-26,,,,,,,,,,,,
-25.99136,27.84208,2014-09-29,,,,,,,,,,,,
-27.01011111,26.69808333,2014-09-30,,,,,,,,,,,,
-34.065833,20.404167,2014-09-30,,,,,,,,,,,,
-30.398056,30.601944,2014-09-30,,,,,,,,,,,,
-26.648056,27.089444,2014-09-30,,,,,,,,,,,,
-26.970278,27.211111,2014-09-30,,,,,,,,,,,,
-26.880278,26.965,2014-09-30,,,,,,,,,,,,
-26.73806,27.59194,2014-09-30,,,,,,,,,,,,
-26.45,28.085833,2014-09-30,,,,,,,,,,,,
-26.98472222,26.63227778,2014-09-30,,,,,,,,,,,,
-27.935,26.126667,2014-09-30,,,,,,,,,,,,
-28.141944,26.417778,2014-09-30,,,,,,,,,,,,
-33.31388889,19.07472222,2014-09-30,,,,,,,,,,,,
-33.7075,18.97444444,2014-09-30,,,,,,,,,,,,
-25.45963889,28.26430556,2014-09-30,,,,,,,,,,,,
-25.81048333,27.90955222,2014-10-01,,,,,,,,,,,,
-27.169444,29.233889,2014-10-01,,,,,,,,,,,,
-26.861111,28.884722,2014-10-01,,,,,,,,,,,,
-34.405833,19.600556,2014-10-01,,,,,,,,,,,,
-33.13083,18.86278,2014-10-01,,,,,,,,,,,,
-25.73411,27.21422,2014-10-02,,,,,,,,,,,,
-27.00222,28.76528,2014-10-02,,,,,,,,,,,,
-26.619444,27.980833,2014-10-02,,,,,,,,,,,,
-26.98472222,26.63227778,2014-10-02,,,,,,,,,,,,
-34.329722,18.990278,2014-10-02,,,,,,,,,,,,
-33.897778,20.012778,2014-10-02,,,,,,,,,,,,
-29.744167,29.905833,2014-10-03,,,,,,,,,,,,
-31.031389,28.883333,2014-10-03,,,,,,,,,,,,
-30.86013889,29.07125,2014-10-03,,,,,,,,,,,,
-30.77586667,29.03221667,2014-10-03,,,,,,,,,,,,
-25.49037,30.6986,2014-10-06,,,,,,,,,,,,
-29.160278,26.573333,2014-10-06,,,,,,,,,,,,
-30.568333,29.422778,2014-10-06,,,,,,,,,,,,
-30.570833,29.150556,2014-10-06,,,,,,,,,,,,
-25.447222,30.711667,2014-10-06,,,,,,,,,,,,
-28.7115,24.07288889,2014-10-07,,,,,,,,,,,,
-25.127778,27.628889,2014-10-07,,,,,,,,,,,,
-24.69514,27.40906,2014-10-07,,,,,,,,,,,,
-22.769722,30.886944,2014-10-07,,,,,,,,,,,,
-31.396,29.2651,2014-10-07,,,,,,,,,,,,
-34.031944,22.053333,2014-10-07,,,,,,,,,,,,
-34.039722,22.133333,2014-10-07,,,,,,,,,,,,
-25.20639,27.558,2014-10-08,,,,,,,,,,,,
-25.73411,27.21422,2014-10-08,,,,,,,,,,,,
-23.281,30.54305556,2014-10-08,,,,,,,,,,,,
-26.905,32.324722,2014-10-08,,,,,,,,,,,,
-29.380556,30.2775,2014-10-08,,,,,,,,,,,,
-26.970278,27.211111,2014-10-08,,,,,,,,,,,,
-28.116667,26.725278,2014-10-08,,,,,,,,,,,,
-31.104278,29.399722,2014-10-08,,,,,,,,,,,,
-34.02861,22.22222,2014-10-08,,,,,,,,,,,,
-27.01011111,26.69808333,2014-10-09,,,,,,,,,,,,
-25.127778,27.628889,2014-10-09,,,,,,,,,,,,
-23.658056,31.05,2014-10-09,,,,,,,,,,,,
-26.861111,28.884722,2014-10-09,,,,,,,,,,,,
-26.45,28.085833,2014-10-09,,,,,,,,,,,,
-26.98472222,26.63227778,2014-10-09,,,,,,,,,,,,
-27.671111,27.236944,2014-10-09,,,,,,,,,,,,
-28.376944,24.303056,2014-10-09,,,,,,,,,,,,
-31.554722,29.245556,2014-10-09,,,,,,,,,,,,
-34.005833,22.351111,2014-10-09,,,,,,,,,,,,
-27.495556,26.074722,2014-10-09,,,,,,,,,,,,
-26.648056,27.089444,2014-10-10,,,,,,,,,,,,
-26.880278,26.965,2014-10-10,,,,,,,,,,,,
-27.573056,24.746389,2014-10-10,,,,,,,,,,,,
-27.902778,24.615556,2014-10-10,,,,,,,,,,,,
-31.031389,28.883333,2011-02-16,,,,,,,,,,,,
-25.99136,27.84208,2014-10-13,,,,,,,,,,,,
-26.510278,28.351389,2014-10-13,,,,,,,,,,,,
-26.73806,27.59194,2014-10-13,,,,,,,,,,,,
-26.45,28.085833,2014-10-13,,,,,,,,,,,,
-27.671111,27.236944,2014-10-13,,,,,,,,,,,,
-29.160278,26.573333,2014-10-13,,,,,,,,,,,,
-29.042222,24.6,2014-10-13,,,,,,,,,,,,
-29.028629,24.638389,2014-10-13,,,,,,,,,,,,
-27.01011111,26.69808333,2014-10-14,,,,,,,,,,,,
-29.140556,31.391944,2014-10-14,,,,,,,,,,,,
-25.73411,27.21422,2014-10-14,,,,,,,,,,,,
-27.169444,29.233889,2014-10-14,,,,,,,,,,,,
-26.861111,28.884722,2014-10-14,,,,,,,,,,,,
-27.802778,28.768333,2014-10-14,,,,,,,,,,,,
-26.98472222,26.63227778,2014-10-14,,,,,,,,,,,,
-28.1175,26.719444,2014-10-14,,,,,,,,,,,,
-28.116667,26.725278,2014-10-14,,,,,,,,,,,,
-27.398611,26.614722,2014-10-14,,,,,,,,,,,,
-28.69485,28.23487,2014-10-14,,,,,,,,,,,,
-29.615556,27.065278,2014-10-14,,,,,,,,,,,,
-28.883333,27.89,2014-10-14,,,,,,,,,,,,
-27.4,26.624722,2014-10-14,,,,,,,,,,,,
-25.81048333,27.90955222,2014-10-15,,,,,,,,,,,,
-28.747778,31.745833,2014-10-15,,,,,,,,,,,,
-28.404444,30.013056,2014-10-15,,,,,,,,,,,,
-27.00222,28.76528,2014-10-15,,,,,,,,,,,,
-27.02314,28.59389,2014-10-15,,,,,,,,,,,,
-26.648056,27.089444,2014-10-15,,,,,,,,,,,,
-26.970278,27.211111,2014-10-15,,,,,,,,,,,,
-26.880278,26.965,2014-10-15,,,,,,,,,,,,
-27.273889,28.49,2014-10-15,,,,,,,,,,,,
-27.4275,28.525833,2014-10-15,,,,,,,,,,,,
-27.3,28.586944,2014-10-15,,,,,,,,,,,,
-27.935,26.126667,2014-10-15,,,,,,,,,,,,
-28.141944,26.417778,2014-10-15,,,,,,,,,,,,
-27.671111,27.236944,2014-10-15,,,,,,,,,,,,
-30.160091,27.40124,2014-10-15,,,,,,,,,,,,
-30.336111,27.359444,2014-10-15,,,,,,,,,,,,
-28.768056,20.720556,2014-10-15,,,,,,,,,,,,
-34.092222,21.295278,2014-10-15,,,,,,,,,,,,
-28.058889,30.373611,2014-10-15,,,,,,,,,,,,
-30.830556,26.921389,2014-10-16,,,,,,,,,,,,
-25.49037,30.6986,2014-10-16,,,,,,,,,,,,
-27.937778,31.209444,2014-10-16,,,,,,,,,,,,
-27.5275,30.858056,2014-10-16,,,,,,,,,,,,
-29.744167,29.905833,2014-10-16,,,,,,,,,,,,
-26.619444,27.980833,2014-10-16,,,,,,,,,,,,
-27.38972222,26.46388889,2014-10-16,,,,,,,,,,,,
-27.398611,26.614722,2014-10-16,,,,,,,,,,,,
-31.000833,26.353056,2014-10-16,,,,,,,,,,,,
-30.679722,26.7125,2014-10-16,,,,,,,,,,,,
-27.4,26.624722,2014-10-16,,,,,,,,,,,,
-24.99328,30.81444,2014-10-20,,,,,,,,,,,,
-33.818056,19.694722,2014-10-20,,,,,,,,,,,,
-32.502778,19.535833,2014-10-20,,,,,,,,,,,,
-25.127778,27.628889,2014-10-21,,,,,,,,,,,,
-25.20639,27.558,2014-10-21,,,,,,,,,,,,
-24.69514,27.40906,2014-10-21,,,,,,,,,,,,
-26.006389,29.253889,2014-10-21,,,,,,,,,,,,
-25.513889,31.224444,2014-10-21,,,,,,,,,,,,
-25.398889,31.610556,2014-10-21,,,,,,,,,,,,
-26.970278,27.211111,2014-10-21,,,,,,,,,,,,
-26.45,28.085833,2014-10-21,,,,,,,,,,,,
-34.075556,20.145556,2014-10-21,,,,,,,,,,,,
-32.595833,19.009444,2014-10-21,,,,,,,,,,,,
-28.338333,31.373611,2014-10-21,,,,,,,,,,,,
-28.068333,31.55,2014-10-21,,,,,,,,,,,,
-27.01011111,26.69808333,2014-10-22,,,,,,,,,,,,
-29.641944,30.6875,2014-10-22,,,,,,,,,,,,
-24.39619444,27.08983333,2014-10-22,,,,,,,,,,,,
-28.44555556,32.325,2014-12-16,,,,,,,,,,,,
-26.861111,28.884722,2014-10-22,,,,,,,,,,,,
-26.648056,27.089444,2014-10-22,,,,,,,,,,,,
-26.880278,26.965,2014-10-22,,,,,,,,,,,,
-26.98472222,26.63227778,2014-10-22,,,,,,,,,,,,
-34.250556,20.9925,2014-10-22,,,,,,,,,,,,
-25.57877778,29.12747222,2014-10-22,,,,,,,,,,,,
-25.436111,31.982222,2014-10-23,,,,,,,,,,,,
-25.681111,31.783333,2014-10-23,,,,,,,,,,,,
-25.362222,31.956667,2014-10-23,,,,,,,,,,,,
-28.75,30.442778,2014-10-23,,,,,,,,,,,,
-29.161667,30.629722,2014-10-23,,,,,,,,,,,,
-27.00222,28.76528,2014-10-23,,,,,,,,,,,,
-26.619444,27.980833,2014-10-23,,,,,,,,,,,,
-27.573056,24.746389,2014-10-23,,,,,,,,,,,,
-32.94583,18.33667,2014-10-23,,,,,,,,,,,,
-28.308889,31.9025,2014-10-23,,,,,,,,,,,,
-23.838611,31.640833,2014-10-24,,,,,,,,,,,,
-24.95861111,29.39527778,2014-10-24,,,,,,,,,,,,
-27.902778,24.615556,2014-10-24,,,,,,,,,,,,
-29.161667,23.696389,2014-10-27,,,,,,,,,,,,
-25.99136,27.84208,2014-10-27,,,,,,,,,,,,
-31.554722,29.245556,2014-10-27,,,,,,,,,,,,
-28.7115,24.07288889,2014-10-28,,,,,,,,,,,,
-34.065833,20.404167,2014-10-28,,,,,,,,,,,,
-22.91028,29.61111,2014-10-28,,,,,,,,,,,,
-26.970278,27.211111,2014-10-28,,,,,,,,,,,,
-26.880278,26.965,2014-10-28,,,,,,,,,,,,
-27.802778,28.768333,2014-10-28,,,,,,,,,,,,
-27.671111,27.236944,2014-10-28,,,,,,,,,,,,
-29.1825,23.575556,2014-10-28,,,,,,,,,,,,
-30.568333,29.422778,2014-10-28,,,,,,,,,,,,
-30.570833,29.150556,2014-10-28,,,,,,,,,,,,
-31.104278,29.399722,2014-10-28,,,,,,,,,,,,
-33.501667,21.624167,2014-10-28,,,,,,,,,,,,
-27.01011111,26.69808333,2014-10-29,,,,,,,,,,,,
-25.81048333,27.90955222,2014-10-29,,,,,,,,,,,,
-22.935,28.004167,2014-10-29,,,,,,,,,,,,
-24.282222,28.090278,2014-10-29,,,,,,,,,,,,
-24.670833,28.560833,2014-10-29,,,,,,,,,,,,
-25.73411,27.21422,2014-10-29,,,,,,,,,,,,
-26.905,32.324722,2014-10-29,,,,,,,,,,,,
-28.735556,29.820556,2014-10-29,,,,,,,,,,,,
-26.861111,28.884722,2014-10-29,,,,,,,,,,,,
-26.648056,27.089444,2014-10-29,,,,,,,,,,,,
-27.273889,28.49,2014-10-29,,,,,,,,,,,,
-27.3,28.586944,2014-10-29,,,,,,,,,,,,
-26.98472222,26.63227778,2014-10-29,,,,,,,,,,,,
-28.768056,20.720556,2014-10-29,,,,,,,,,,,,
-31.031389,28.883333,2014-10-29,,,,,,,,,,,,
-30.86013889,29.07125,2014-10-29,,,,,,,,,,,,
-30.77586667,29.03221667,2014-10-29,,,,,,,,,,,,
-34.405833,19.600556,2014-10-29,,,,,,,,,,,,
-33.13083,18.86278,2014-10-29,,,,,,,,,,,,
-33.7075,18.97444444,2014-10-29,,,,,,,,,,,,
-27.363611,31.783333,2014-10-30,,,,,,,,,,,,
-27.602222,29.942778,2014-10-30,,,,,,,,,,,,
-27.00222,28.76528,2014-10-30,,,,,,,,,,,,
-26.619444,27.980833,2014-10-30,,,,,,,,,,,,
-26.73806,27.59194,2014-10-30,,,,,,,,,,,,
-34.329722,18.990278,2014-10-30,,,,,,,,,,,,
-33.31388889,19.07472222,2014-10-30,,,,,,,,,,,,
-33.897778,20.012778,2014-10-30,,,,,,,,,,,,
-29.744167,29.905833,2014-10-31,,,,,,,,,,,,
-28.404444,30.013056,2014-11-02,,,,,,,,,,,,
-29.744167,29.905833,2014-11-03,,,,,,,,,,,,
-26.73806,27.59194,2014-11-03,,,,,,,,,,,,
-26.45,28.085833,2014-11-03,,,,,,,,,,,,
-27.671111,27.236944,2014-11-03,,,,,,,,,,,,
-30.733889,29.828333,2014-11-04,,,,,,,,,,,,
-29.380556,30.2775,2014-11-04,,,,,,,,,,,,
-27.169444,29.233889,2014-11-04,,,,,,,,,,,,
-26.861111,28.884722,2014-11-04,,,,,,,,,,,,
-26.98472222,26.63227778,2014-11-04,,,,,,,,,,,,
-28.141944,26.417778,2014-11-04,,,,,,,,,,,,
-27.398611,26.614722,2014-11-04,,,,,,,,,,,,
-29.160278,26.573333,2014-11-04,,,,,,,,,,,,
-28.69485,28.23487,2014-11-04,,,,,,,,,,,,
-28.883333,27.89,2014-11-04,,,,,,,,,,,,
-34.039722,22.133333,2014-11-04,,,,,,,,,,,,
-27.4,26.624722,2014-11-04,,,,,,,,,,,,
-27.01011111,26.69808333,2014-11-05,,,,,,,,,,,,
-25.73411,27.21422,2014-11-05,,,,,,,,,,,,
-30.398056,30.601944,2014-11-05,,,,,,,,,,,,
-27.00222,28.76528,2014-11-05,,,,,,,,,,,,
-27.02314,28.59389,2014-11-05,,,,,,,,,,,,
-26.648056,27.089444,2014-11-05,,,,,,,,,,,,
-26.970278,27.211111,2014-11-05,,,,,,,,,,,,
-26.880278,26.965,2014-11-05,,,,,,,,,,,,
-27.273889,28.49,2014-11-05,,,,,,,,,,,,
-27.4275,28.525833,2014-11-05,,,,,,,,,,,,
-27.3,28.586944,2014-11-05,,,,,,,,,,,,
-28.116667,26.725278,2014-11-05,,,,,,,,,,,,
-30.160091,27.40124,2014-11-05,,,,,,,,,,,,
-30.336111,27.359444,2014-11-05,,,,,,,,,,,,
-29.615556,27.065278,2014-11-05,,,,,,,,,,,,
-34.02861,22.22222,2014-11-05,,,,,,,,,,,,
-30.830556,26.921389,2014-11-06,,,,,,,,,,,,
-26.619444,27.980833,2014-11-06,,,,,,,,,,,,
-28.376944,24.303056,2014-11-06,,,,,,,,,,,,
-31.000833,26.353056,2014-11-06,,,,,,,,,,,,
-30.679722,26.7125,2014-11-06,,,,,,,,,,,,
-23.838611,31.640833,2014-11-07,,,,,,,,,,,,
-27.902778,24.615556,2014-11-07,,,,,,,,,,,,
-29.658056,25.973333,2014-11-07,,,,,,,,,,,,
-25.99136,27.84208,2014-11-10,,,,,,,,,,,,
-28.1175,26.719444,2014-11-10,,,,,,,,,,,,
-27.671111,27.236944,2014-11-10,,,,,,,,,,,,
-29.140556,31.391944,2014-11-11,,,,,,,,,,,,
-24.183889,30.823889,2014-11-11,,,,,,,,,,,,
-25.73411,27.21422,2014-11-11,,,,,,,,,,,,
-28.801278,31.955389,2014-11-11,,,,,,,,,,,,
-26.73806,27.59194,2014-11-11,,,,,,,,,,,,
-26.45,28.085833,2014-11-11,,,,,,,,,,,,
-26.98472222,26.63227778,2014-11-11,,,,,,,,,,,,
-27.935,26.126667,2014-11-11,,,,,,,,,,,,
-28.141944,26.417778,2014-11-11,,,,,,,,,,,,
-27.398611,26.614722,2014-11-11,,,,,,,,,,,,
-34.092222,21.295278,2014-11-11,,,,,,,,,,,,
-25.45963889,28.26430556,2014-11-11,,,,,,,,,,,,
-27.4,26.624722,2014-11-11,,,,,,,,,,,,
-27.01011111,26.69808333,2014-11-12,,,,,,,,,,,,
-25.81048333,27.90955222,2014-11-12,,,,,,,,,,,,
-24.670833,28.560833,2014-11-12,,,,,,,,,,,,
-22.769722,30.886944,2014-11-12,,,,,,,,,,,,
-24.058889,31.237222,2014-11-12,,,,,,,,,,,,
-28.747778,31.745833,2014-11-12,,,,,,,,,,,,
-27.937778,31.209444,2014-11-12,,,,,,,,,,,,
-29.744167,29.905833,2014-11-12,,,,,,,,,,,,
-27.169444,29.233889,2014-11-12,,,,,,,,,,,,
-26.861111,28.884722,2014-11-12,,,,,,,,,,,,
-26.648056,27.089444,2014-11-12,,,,,,,,,,,,
-26.970278,27.211111,2014-11-12,,,,,,,,,,,,
-26.880278,26.965,2014-11-12,,,,,,,,,,,,
-27.802778,28.768333,2014-11-12,,,,,,,,,,,,
-25.127778,27.628889,2014-11-13,,,,,,,,,,,,
-25.20639,27.558,2014-11-13,,,,,,,,,,,,
-23.658056,31.05,2014-11-13,,,,,,,,,,,,
-23.281,30.54305556,2014-11-13,,,,,,,,,,,,
-27.5275,30.858056,2014-11-13,,,,,,,,,,,,
-27.00222,28.76528,2014-11-13,,,,,,,,,,,,
-27.273889,28.49,2014-11-13,,,,,,,,,,,,
-27.4275,28.525833,2014-11-13,,,,,,,,,,,,
-27.3,28.586944,2014-11-13,,,,,,,,,,,,
-24.679167,30.8025,2014-11-14,,,,,,,,,,,,
-26.98472222,26.63227778,2014-11-14,,,,,,,,,,,,
-25.49037,30.6986,2014-11-17,,,,,,,,,,,,
-27.671111,27.236944,2014-11-17,,,,,,,,,,,,
-29.042222,24.6,2014-11-17,,,,,,,,,,,,
-29.033333,23.983333,2014-11-17,,,,,,,,,,,,
-25.447222,30.711667,2014-11-17,,,,,,,,,,,,
-25.127778,27.628889,2014-11-18,,,,,,,,,,,,
-25.20639,27.558,2014-11-18,,,,,,,,,,,,
-24.69514,27.40906,2014-11-18,,,,,,,,,,,,
-26.006389,29.253889,2014-11-18,,,,,,,,,,,,
-25.513889,31.224444,2014-11-18,,,,,,,,,,,,
-25.398889,31.610556,2014-11-18,,,,,,,,,,,,
-28.141944,26.417778,2014-11-18,,,,,,,,,,,,
-28.1175,26.719444,2014-11-18,,,,,,,,,,,,
-29.028629,24.638389,2014-11-18,,,,,,,,,,,,
-28.338333,31.373611,2014-11-18,,,,,,,,,,,,
-28.068333,31.55,2014-11-18,,,,,,,,,,,,
-29.641944,30.6875,2014-11-19,,,,,,,,,,,,
-24.39619444,27.08983333,2014-11-19,,,,,,,,,,,,
-25.681111,31.783333,2014-11-19,,,,,,,,,,,,
-28.44555556,32.325,2015-01-14,,,,,,,,,,,,
-29.161667,30.629722,2014-11-19,,,,,,,,,,,,
-26.45,28.085833,2014-11-19,,,,,,,,,,,,
-27.38972222,26.46388889,2014-11-19,,,,,,,,,,,,
-27.398611,26.614722,2014-11-19,,,,,,,,,,,,
-25.57877778,29.12747222,2014-11-19,,,,,,,,,,,,
-26.03611,30.99778,2014-11-20,,,,,,,,,,,,
-28.75,30.442778,2014-11-20,,,,,,,,,,,,
-26.861111,28.884722,2014-11-20,,,,,,,,,,,,
-27.671111,27.236944,2014-11-20,,,,,,,,,,,,
-28.376944,24.303056,2014-11-20,,,,,,,,,,,,
-29.160278,26.573333,2014-11-20,,,,,,,,,,,,
-28.308889,31.9025,2014-11-20,,,,,,,,,,,,
-24.9675,31.516667,2014-11-21,,,,,,,,,,,,
-28.058889,30.373611,2014-11-22,,,,,,,,,,,,
-23.23572222,27.717,2014-11-24,,,,,,,,,,,,
-25.99136,27.84208,2014-11-24,,,,,,,,,,,,
