Latitude,Longitude,nir,green,swir16,pet,month_sin,month_cos
-30.733889,29.828333,13859.5,9272.0,13351.0,150.2,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,14792.0,10138.0,17447.5,171.1,-0.4999999999999998,-0.8660254037844388
-26.970278,27.211111,8893.0,9160.5,8024.5,172.7,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,14021.0,10624.0,17760.5,173.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,14512.5,10963.0,16077.5,180.40001,-0.4999999999999998,-0.8660254037844388
-29.160278,26.573333,13093.0,10164.0,14187.0,192.6,-0.4999999999999998,-0.8660254037844388
-28.883333,27.89,12535.0,9658.0,12797.5,160.1,-0.4999999999999998,-0.8660254037844388
-31.396,29.2651,9883.0,9643.5,8875.0,155.6,-0.4999999999999998,-0.8660254037844388
-31.554722,29.245556,19503.5,10004.0,15446.0,147.0,-0.4999999999999998,-0.8660254037844388
-25.45963889,28.26430556,14684.0,9700.0,15131.5,170.7,-0.4999999999999998,-0.8660254037844388
-28.338333,31.373611,11221.5,9783.5,9996.0,156.6,-0.4999999999999998,-0.8660254037844388
-28.068333,31.55,13807.0,9512.0,14340.5,162.5,-0.4999999999999998,-0.8660254037844388
-25.81048333,27.90955222,13115.5,9520.0,14687.5,168.90001,-0.4999999999999998,-0.8660254037844388
-22.225556,29.990556,8237.0,8853.5,7944.0,154.7,-0.4999999999999998,-0.8660254037844388
-30.398056,30.601944,14540.5,8871.5,11731.0,156.6,-0.4999999999999998,-0.8660254037844388
-30.27402,30.69602,14831.5,9330.0,12651.0,155.8,-0.4999999999999998,-0.8660254037844388
-28.69485,28.23487,12284.5,9098.0,12471.0,155.3,-0.4999999999999998,-0.8660254037844388
-29.615556,27.065278,13739.5,9993.5,13027.0,179.6,-0.4999999999999998,-0.8660254037844388
-30.568333,29.422778,11708.0,8753.5,12291.0,150.8,-0.4999999999999998,-0.8660254037844388
-30.570833,29.150556,13600.0,10289.5,15403.0,150.2,-0.4999999999999998,-0.8660254037844388
-31.104278,29.399722,12527.0,8950.5,10449.5,154.0,-0.4999999999999998,-0.8660254037844388
-34.092222,21.295278,15805.5,9619.0,17328.5,163.8,-0.4999999999999998,-0.8660254037844388
-24.282222,28.090278,13656.0,9303.5,14933.5,162.40001,-0.4999999999999998,-0.8660254037844388
-30.13573889,30.67422222,11445.0,9104.5,10192.5,156.5,-0.4999999999999998,-0.8660254037844388
-30.160091,27.40124,13748.0,9927.5,14809.5,172.7,-0.4999999999999998,-0.8660254037844388
-30.336111,27.359444,8835.5,9540.5,8659.0,175.0,-0.4999999999999998,-0.8660254037844388
-31.031389,28.883333,10673.0,10181.5,11203.5,151.5,-0.4999999999999998,-0.8660254037844388
-30.86013889,29.07125,12437.5,10101.5,13263.0,155.0,-0.4999999999999998,-0.8660254037844388
-30.77586667,29.03221667,14446.5,10435.5,16909.0,155.1,-0.4999999999999998,-0.8660254037844388
-30.830556,26.921389,10677.5,8912.0,11108.0,186.7,-0.4999999999999998,-0.8660254037844388
-31.000833,26.353056,9982.0,8816.0,10593.0,194.7,-0.4999999999999998,-0.8660254037844388
-30.160091,27.40124,13748.0,9927.5,14809.5,172.7,-0.4999999999999998,-0.8660254037844388
-28.75,30.442778,12380.0,9514.0,12541.5,167.2,-0.4999999999999998,-0.8660254037844388
-28.735556,29.820556,11779.5,9173.0,12493.5,162.5,-0.4999999999999998,-0.8660254037844388
-26.73806,27.59194,9598.0,9005.5,8273.0,166.2,-0.4999999999999998,-0.8660254037844388
-26.45,28.085833,13146.0,10025.5,16922.0,163.6,-0.4999999999999998,-0.8660254037844388
-33.38056,19.30167,14833.0,10113.0,13953.5,190.6,-0.4999999999999998,-0.8660254037844388
-27.01011111,26.69808333,10683.5,9048.5,10604.5,181.0,-0.4999999999999998,-0.8660254037844388
-24.679167,30.8025,12603.5,9530.5,14803.0,140.1,-0.4999999999999998,-0.8660254037844388
-25.127778,27.628889,14341.5,9977.5,16795.5,180.2,-0.4999999999999998,-0.8660254037844388
-24.39619444,27.08983333,12160.5,9162.0,12372.5,180.5,-0.4999999999999998,-0.8660254037844388
-24.69514,27.40906,13228.0,9720.5,12604.0,180.3,-0.4999999999999998,-0.8660254037844388
-23.658056,31.05,13646.0,9746.0,14497.0,152.2,-0.4999999999999998,-0.8660254037844388
-27.169444,29.233889,15044.0,10597.0,19120.5,155.5,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,14726.5,10614.0,18001.0,158.2,-0.4999999999999998,-0.8660254037844388
-27.00222,28.76528,12085.0,10106.0,14715.0,158.8,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,14766.0,10123.0,17434.5,171.1,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,14341.0,10319.0,18021.5,173.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,14665.0,10776.5,16493.0,180.40001,-0.4999999999999998,-0.8660254037844388
-28.141944,26.417778,14480.0,9833.5,15741.5,189.0,-0.4999999999999998,-0.8660254037844388
-28.1175,26.719444,13334.0,10046.5,15233.0,184.7,-0.4999999999999998,-0.8660254037844388
-29.641944,30.6875,12774.0,8578.5,11206.5,153.8,-0.4999999999999998,-0.8660254037844388
-22.91028,29.61111,14197.0,10229.0,13780.0,145.7,-0.4999999999999998,-0.8660254037844388
-25.20639,27.558,13565.0,9554.5,12635.5,178.40001,-0.4999999999999998,-0.8660254037844388
-24.058889,31.237222,16323.5,11146.5,16703.5,152.3,-0.4999999999999998,-0.8660254037844388
-27.363611,31.783333,14053.0,8968.0,12313.5,154.3,-0.4999999999999998,-0.8660254037844388
-27.38972222,26.46388889,9415.0,9132.5,8833.0,189.40001,-0.4999999999999998,-0.8660254037844388
-28.768056,20.720556,12332.0,9359.5,11891.5,253.7,-0.4999999999999998,-0.8660254037844388
-33.13083,18.86278,14182.5,9797.0,10399.5,193.6,-0.4999999999999998,-0.8660254037844388
-32.94583,18.33667,16619.5,8925.5,11764.0,191.7,-0.4999999999999998,-0.8660254037844388
-22.935,28.004167,13909.0,9433.5,14278.5,165.5,-0.4999999999999998,-0.8660254037844388
-24.183889,30.823889,13421.5,9234.5,11651.5,154.90001,-0.4999999999999998,-0.8660254037844388
-23.23572222,27.717,10477.0,9622.5,10985.5,170.2,-0.4999999999999998,-0.8660254037844388
-26.905,32.324722,16863.5,8756.0,11338.0,156.40001,-0.4999999999999998,-0.8660254037844388
-27.602222,29.942778,14329.0,9833.0,16550.5,161.7,-0.4999999999999998,-0.8660254037844388
-29.744167,29.905833,13836.0,9603.0,15570.5,155.1,-0.4999999999999998,-0.8660254037844388
-27.935,26.126667,14197.5,10504.5,16890.5,189.6,-0.4999999999999998,-0.8660254037844388
-28.141944,26.417778,14480.0,9833.5,15741.5,189.0,-0.4999999999999998,-0.8660254037844388
-27.902778,24.615556,14125.5,10426.0,17585.0,211.90001,-0.4999999999999998,-0.8660254037844388
-28.96362,19.15486,9171.0,9867.0,9192.5,251.5,-0.4999999999999998,-0.8660254037844388
-25.99136,27.84208,13698.0,9431.0,15736.5,165.8,-0.4999999999999998,-0.8660254037844388
-32.502778,19.535833,13995.5,10443.0,15000.0,214.8,-0.4999999999999998,-0.8660254037844388
-31.860278,18.6875,12841.5,9217.5,11834.0,217.5,-0.4999999999999998,-0.8660254037844388
-26.45,28.085833,13747.0,9967.0,17080.0,163.6,-0.4999999999999998,-0.8660254037844388
-28.141944,26.417778,14261.5,10320.0,16025.5,189.0,-0.4999999999999998,-0.8660254037844388
-28.1175,26.719444,13374.0,10357.0,14974.5,184.7,-0.4999999999999998,-0.8660254037844388
-32.595833,19.009444,11208.5,8797.0,10592.0,215.3,-0.4999999999999998,-0.8660254037844388
-25.45963889,28.26430556,14893.5,9881.0,15592.0,170.7,-0.4999999999999998,-0.8660254037844388
-29.161667,23.696389,7237.5,10102.5,7495.0,225.5,-0.4999999999999998,-0.8660254037844388
-25.81048333,27.90955222,13104.0,9779.5,15064.0,168.90001,-0.4999999999999998,-0.8660254037844388
-26.861111,28.884722,15141.5,10472.0,17748.0,158.2,-0.4999999999999998,-0.8660254037844388
-27.00222,28.76528,12172.5,9948.0,15020.5,158.8,-0.4999999999999998,-0.8660254037844388
-27.671111,27.236944,13499.5,10194.5,14173.0,178.40001,-0.4999999999999998,-0.8660254037844388
-33.501667,21.624167,11762.0,8908.5,11648.5,179.1,-0.4999999999999998,-0.8660254037844388
-27.01011111,26.69808333,10803.0,9418.0,10474.5,181.0,-0.4999999999999998,-0.8660254037844388
-23.838611,31.640833,10223.5,9105.0,9644.5,155.1,-0.4999999999999998,-0.8660254037844388
-29.744167,29.905833,13836.0,9603.0,15570.5,155.1,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,15106.5,10296.5,17753.0,171.1,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,13743.0,10393.0,17684.0,173.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,14828.0,11037.5,17231.0,180.40001,-0.4999999999999998,-0.8660254037844388
-27.398611,26.614722,13499.0,9901.0,13614.0,187.40001,-0.4999999999999998,-0.8660254037844388
-33.31388889,19.07472222,5551.5,4158.5,4718.5,200.1,-0.4999999999999998,-0.8660254037844388
-29.140556,31.391944,14075.5,9586.5,11115.0,157.1,-0.4999999999999998,-0.8660254037844388
-34.065833,20.404167,37088.0,37690.0,25535.0,175.5,-0.4999999999999998,-0.8660254037844388
-25.127778,27.628889,14499.5,10051.0,17093.0,180.2,-0.4999999999999998,-0.8660254037844388
-25.20639,27.558,13018.5,9663.0,12163.0,178.40001,-0.4999999999999998,-0.8660254037844388
-24.69514,27.40906,13233.5,10040.0,12508.0,180.3,-0.4999999999999998,-0.8660254037844388
-28.404444,30.013056,13335.0,9527.0,16134.0,163.7,-0.4999999999999998,-0.8660254037844388
-29.380556,30.2775,13478.5,9520.0,14771.5,147.8,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,15106.5,10296.5,17753.0,171.1,-0.4999999999999998,-0.8660254037844388
-26.970278,27.211111,8193.0,8826.0,7824.5,172.7,-0.4999999999999998,-0.8660254037844388
-26.880278,26.965,14518.0,10430.0,18183.0,173.7,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,15431.0,11053.0,17480.5,180.40001,-0.4999999999999998,-0.8660254037844388
-29.160278,26.573333,13434.5,10135.5,14850.5,192.6,-0.4999999999999998,-0.8660254037844388
-28.69485,28.23487,12320.5,9543.0,12950.5,155.3,-0.4999999999999998,-0.8660254037844388
-28.883333,27.89,12671.0,10223.0,13322.0,160.1,-0.4999999999999998,-0.8660254037844388
-34.075556,20.145556,15875.0,10427.0,16716.5,178.0,-0.4999999999999998,-0.8660254037844388
-28.058889,30.373611,12814.0,9287.0,14585.5,157.90001,-0.4999999999999998,-0.8660254037844388
-29.161667,23.696389,7944.0,10258.0,7721.0,225.5,-0.4999999999999998,-0.8660254037844388
-24.39619444,27.08983333,12466.5,9124.5,12331.0,180.5,-0.4999999999999998,-0.8660254037844388
-28.747778,31.745833,13540.0,9205.5,14514.0,160.1,-0.4999999999999998,-0.8660254037844388
-34.405833,19.600556,14964.0,8714.0,11536.5,156.6,-0.4999999999999998,-0.8660254037844388
-27.5275,30.858056,26195.0,24002.0,26080.0,151.7,-0.8660254037844384,-0.5000000000000004
-27.902778,24.615556,14171.0,10691.5,17807.5,211.90001,-0.8660254037844384,-0.5000000000000004
-30.160091,27.40124,13589.5,10522.5,14993.0,172.7,-0.8660254037844384,-0.5000000000000004
-30.336111,27.359444,9157.5,9780.0,9002.0,175.0,-0.8660254037844384,-0.5000000000000004
-29.651389,22.746389,13265.0,9965.0,15051.5,228.90001,-0.8660254037844384,-0.5000000000000004
-29.1825,23.575556,10258.5,9741.5,9871.0,224.90001,-0.8660254037844384,-0.5000000000000004
-33.897778,20.012778,33347.0,32797.0,26057.0,180.6,-0.8660254037844384,-0.5000000000000004
-29.744167,29.905833,13148.5,9647.5,15025.0,155.1,-0.8660254037844384,-0.5000000000000004
-28.068333,31.55,12760.0,9491.0,14753.0,162.5,-0.8660254037844384,-0.5000000000000004
-25.99136,27.84208,13457.5,10164.5,15519.5,165.8,-0.8660254037844384,-0.5000000000000004
-29.7775,29.470833,10896.0,8993.0,12893.5,146.0,-0.8660254037844384,-0.5000000000000004
-29.987778,29.851667,13744.0,9285.0,13737.0,150.6,-0.8660254037844384,-0.5000000000000004
-29.744167,29.905833,13442.0,10150.0,15612.0,155.1,-0.8660254037844384,-0.5000000000000004
-26.45,28.085833,13490.0,10243.0,17045.0,163.6,-0.8660254037844384,-0.5000000000000004
-31.554722,29.245556,7515.0,5009.5,6941.0,147.0,-0.8660254037844384,-0.5000000000000004
-27.169444,29.233889,15171.0,10760.0,19403.0,155.5,-0.8660254037844384,-0.5000000000000004
-30.570833,29.150556,13600.0,10289.5,15403.0,150.2,-0.8660254037844384,-0.5000000000000004
-25.45963889,28.26430556,14127.0,10157.5,15329.5,170.7,-0.8660254037844384,-0.5000000000000004
-28.338333,31.373611,11460.0,9986.5,10270.0,156.6,-0.8660254037844384,-0.5000000000000004
-28.068333,31.55,12760.0,9491.0,14753.0,162.5,-0.8660254037844384,-0.5000000000000004
-29.161667,23.696389,7944.0,10258.0,7721.0,225.5,-0.8660254037844384,-0.5000000000000004
-25.81048333,27.90955222,12739.5,9965.0,15054.0,168.90001,-0.8660254037844384,-0.5000000000000004
-30.398056,30.601944,14348.0,9377.0,12614.0,156.6,-0.8660254037844384,-0.5000000000000004
-27.02314,28.59389,10870.0,9610.0,12134.5,160.8,-0.8660254037844384,-0.5000000000000004
-27.273889,28.49,10203.5,9210.0,9310.0,160.1,-0.8660254037844384,-0.5000000000000004
-27.4275,28.525833,16038.0,11611.5,19698.0,159.0,-0.8660254037844384,-0.5000000000000004
-27.3,28.586944,14435.0,10799.0,17612.0,159.8,-0.8660254037844384,-0.5000000000000004
-27.398611,26.614722,13933.5,9841.5,14006.0,187.40001,-0.8660254037844384,-0.5000000000000004
-29.033333,23.983333,13719.0,10087.5,14324.0,219.8,-0.8660254037844384,-0.5000000000000004
-31.031389,28.883333,10800.0,10367.0,11140.0,151.5,-0.8660254037844384,-0.5000000000000004
-30.86013889,29.07125,12437.5,10101.5,13263.0,155.0,-0.8660254037844384,-0.5000000000000004
-30.77586667,29.03221667,14446.5,10435.5,16909.0,155.1,-0.8660254037844384,-0.5000000000000004
-27.01011111,26.69808333,11105.5,9258.0,11253.0,181.0,-0.8660254037844384,-0.5000000000000004
-28.44555556,32.325,17079.0,10239.5,15011.5,153.90001,-0.8660254037844386,0.5000000000000001
-26.648056,27.089444,15086.5,10244.5,17721.5,171.1,-0.8660254037844384,-0.5000000000000004
-26.970278,27.211111,8193.0,8826.0,7824.5,172.7,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,15431.0,11053.0,17480.5,180.40001,-0.8660254037844384,-0.5000000000000004
-27.573056,24.746389,13915.0,10270.5,16386.0,203.0,-0.8660254037844384,-0.5000000000000004
-31.000833,26.353056,10910.0,9655.0,11293.0,194.7,-0.8660254037844384,-0.5000000000000004
-30.679722,26.7125,10491.5,10008.0,10396.5,192.1,-0.8660254037844384,-0.5000000000000004
-30.570833,29.150556,13600.0,10289.5,15403.0,150.2,-0.8660254037844384,-0.5000000000000004
-25.57877778,29.12747222,13484.0,10501.0,17171.5,167.40001,-0.8660254037844384,-0.5000000000000004
-29.803611,30.516111,14795.0,9671.0,13821.0,150.2,-0.8660254037844384,-0.5000000000000004
-28.735556,29.820556,12229.5,9216.5,12357.0,162.5,-0.8660254037844384,-0.5000000000000004
-26.73806,27.59194,9317.0,8876.5,8418.5,166.2,-0.8660254037844384,-0.5000000000000004
-26.45,28.085833,13551.0,10060.0,17635.0,163.6,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,15100.5,10738.0,17330.5,180.40001,-0.8660254037844384,-0.5000000000000004
-28.760833,17.730278,7458.0,9369.5,7463.0,240.3,-0.8660254037844384,-0.5000000000000004
-22.225556,29.990556,8489.5,9192.5,7956.0,154.7,-0.8660254037844384,-0.5000000000000004
-25.127778,27.628889,14388.5,9912.5,17397.5,180.2,-0.8660254037844384,-0.5000000000000004
-24.39619444,27.08983333,12254.5,9348.5,13038.5,180.5,-0.8660254037844384,-0.5000000000000004
-24.69514,27.40906,13431.5,9926.0,12983.0,180.3,-0.8660254037844384,-0.5000000000000004
-23.658056,31.05,13904.5,9669.5,15312.5,152.2,-0.8660254037844384,-0.5000000000000004
-23.281,30.54305556,12937.5,9808.5,14296.0,147.40001,-0.8660254037844384,-0.5000000000000004
-27.169444,29.233889,14918.0,10657.0,19610.0,155.5,-0.8660254037844384,-0.5000000000000004
-27.00222,28.76528,12390.0,9921.5,15625.0,158.8,-0.8660254037844384,-0.5000000000000004
-26.970278,27.211111,7761.0,8196.0,7571.0,172.7,-0.8660254037844384,-0.5000000000000004
-29.1825,23.575556,10258.5,9741.5,9871.0,224.90001,-0.8660254037844384,-0.5000000000000004
-34.039722,22.133333,18678.0,9079.5,14294.5,150.2,-0.8660254037844384,-0.5000000000000004
-34.02861,22.22222,16657.5,9023.5,13212.5,147.90001,-0.8660254037844384,-0.5000000000000004
-31.5653,18.3306,14857.0,9947.0,15498.5,211.90001,-0.8660254037844384,-0.5000000000000004
-27.01011111,26.69808333,10824.0,8894.5,11177.5,181.0,-0.8660254037844384,-0.5000000000000004
-29.641944,30.6875,12806.0,8754.5,11215.5,153.8,-0.8660254037844384,-0.5000000000000004
-24.183889,30.823889,13055.0,9113.0,12313.0,154.90001,-0.8660254037844384,-0.5000000000000004
-25.20639,27.558,13166.5,9685.5,13483.5,178.40001,-0.8660254037844384,-0.5000000000000004
-22.769722,30.886944,14869.0,9645.0,15299.0,148.0,-0.8660254037844384,-0.5000000000000004
-23.838611,31.640833,10453.0,9150.5,10385.0,155.1,-0.8660254037844384,-0.5000000000000004
-24.058889,31.237222,13359.5,9453.0,14566.5,152.3,-0.8660254037844384,-0.5000000000000004
-27.363611,31.783333,14343.0,8948.5,12050.5,154.3,-0.8660254037844384,-0.5000000000000004
-26.648056,27.089444,15093.0,10288.5,18133.0,171.1,-0.8660254037844384,-0.5000000000000004
-26.880278,26.965,14431.0,10290.5,18373.5,173.7,-0.8660254037844384,-0.5000000000000004
-27.38972222,26.46388889,8810.5,8478.0,8491.0,189.40001,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,15100.5,10738.0,17330.5,180.40001,-0.8660254037844384,-0.5000000000000004
-28.141944,26.417778,14593.5,9957.0,16397.0,189.0,-0.8660254037844384,-0.5000000000000004
-28.1175,26.719444,13857.5,10143.0,15854.5,184.7,-0.8660254037844384,-0.5000000000000004
-29.033333,23.983333,14008.0,10335.0,14857.0,219.8,-0.8660254037844384,-0.5000000000000004
-28.768056,20.720556,12415.0,9739.5,13182.0,253.7,-0.8660254037844384,-0.5000000000000004
-34.092222,21.295278,18248.0,10735.0,17546.5,163.8,-0.8660254037844384,-0.5000000000000004
-33.13083,18.86278,13133.5,9588.5,9654.5,193.6,-0.8660254037844384,-0.5000000000000004
-27.602222,29.942778,13783.0,9808.0,16474.5,161.7,-0.8660254037844384,-0.5000000000000004
-27.398611,26.614722,13666.5,9571.5,14241.5,187.40001,-0.8660254037844384,-0.5000000000000004
-27.671111,27.236944,13339.0,10265.5,14247.0,178.40001,-0.8660254037844384,-0.5000000000000004
-27.902778,24.615556,15848.5,11799.5,18536.0,211.90001,-0.8660254037844384,-0.5000000000000004
-24.679167,30.8025,12602.5,9445.0,15418.5,140.1,-0.8660254037844384,-0.5000000000000004
-29.744167,29.905833,13249.0,9672.0,15298.5,155.1,-0.8660254037844384,-0.5000000000000004
-25.447222,30.711667,12420.5,9148.5,12908.5,151.2,-0.8660254037844384,-0.5000000000000004
-25.99136,27.84208,13263.0,9712.0,16266.0,165.8,-0.8660254037844384,-0.5000000000000004
-29.160278,26.573333,14394.5,10575.0,16366.0,192.6,-0.8660254037844384,-0.5000000000000004
-32.502778,19.535833,14453.5,11296.5,16528.0,214.8,-0.8660254037844384,-0.5000000000000004
-31.860278,18.6875,13042.0,9615.0,12334.0,217.5,-0.8660254037844384,-0.5000000000000004
-22.91028,29.61111,13045.0,9859.5,13042.0,145.7,-0.8660254037844384,-0.5000000000000004
-25.45963889,28.26430556,14396.0,10223.0,16200.5,170.7,-0.8660254037844384,-0.5000000000000004
-25.81048333,27.90955222,12444.0,9675.5,14518.5,168.90001,-0.8660254037844384,-0.5000000000000004
-22.935,28.004167,15263.5,9805.0,16158.0,165.5,-0.8660254037844384,-0.5000000000000004
-26.03611,30.99778,12742.0,9959.0,13744.5,155.5,-0.8660254037844384,-0.5000000000000004
-28.75,30.442778,12433.0,10451.0,13143.0,167.2,-0.8660254037844384,-0.5000000000000004
-29.161667,30.629722,13100.0,9782.5,15358.5,146.8,-0.8660254037844384,-0.5000000000000004
-26.45,28.085833,13551.0,10060.0,17635.0,163.6,-0.8660254037844384,-0.5000000000000004
-33.7075,18.97444444,12487.0,9514.0,11846.5,195.7,-0.8660254037844384,-0.5000000000000004
-27.01011111,26.69808333,11166.0,10077.0,11057.5,181.0,-0.8660254037844384,-0.5000000000000004
-24.282222,28.090278,14208.0,9783.5,16443.0,162.40001,-0.8660254037844384,-0.5000000000000004
-27.00222,28.76528,20985.0,14990.5,24431.0,158.8,-0.8660254037844384,-0.5000000000000004
-26.98472222,26.63227778,14683.5,11348.0,17457.5,180.40001,-0.8660254037844384,-0.5000000000000004
-28.116667,26.725278,11991.5,10783.0,11887.0,184.7,-0.8660254037844384,-0.5000000000000004
-33.31388889,19.07472222,12095.5,8868.0,10644.0,200.1,-0.8660254037844384,-0.5000000000000004
-26.648056,27.089444,15050.0,10244.0,18069.0,171.1,-0.8660254037844384,-0.5000000000000004
-26.970278,27.211111,9705.5,9788.0,8607.5,172.7,-0.8660254037844384,-0.5000000000000004
-26.880278,26.965,14241.5,10959.0,18373.0,173.7,-0.8660254037844384,-0.5000000000000004
-30.398056,30.601944,14234.0,9380.0,12409.0,156.6,-0.8660254037844384,-0.5000000000000004
-24.99328,30.81444,11835.5,8754.0,12897.5,131.2,-0.8660254037844384,-0.5000000000000004
-29.380556,30.2775,13780.0,9742.5,15219.0,147.8,-0.8660254037844384,-0.5000000000000004
-26.73806,27.59194,10024.0,9271.5,8738.5,166.2,-0.8660254037844384,-0.5000000000000004
-26.45,28.085833,14070.5,10214.5,17362.0,163.6,-0.8660254037844384,-0.5000000000000004
-34.065833,20.404167,11941.0,8430.0,9151.0,175.5,-0.8660254037844384,-0.5000000000000004
-25.127778,27.628889,14601.5,10049.0,17778.0,180.2,-0.8660254037844384,-0.5000000000000004
-24.69514,27.40906,13080.0,9662.5,13005.5,180.3,-0.8660254037844384,-0.5000000000000004
-22.43772222,31.07805556,13991.5,9628.5,12816.0,156.1,-0.8660254037844384,-0.5000000000000004
